Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name,vol_year,3_day_MA
436,176.6000061035,196.4400024414,176.6000061035,196.4400024414,0.0,2339831217.0,2013-10-27T23:59:59.999Z,Bitcoin,0.7085291836950858,186.81667073566666
439,196.2100067139,198.6199951172,192.0599975586,198.5500030518,0.0,2365837416.25,2013-10-28T23:59:59.999Z,Bitcoin,0.716139634680133,190.77000427246665
441,198.5500030518,204.7899932861,198.5500030518,204.3899993896,0.0,2436241934.25,2013-10-29T23:59:59.999Z,Bitcoin,0.7372036124167353,199.79333496093332
445,204.3899993896,209.1600036621,199.9700012207,199.9700012207,0.0,2384492272.5,2013-10-30T23:59:59.999Z,Bitcoin,0.7212613519014478,200.97000122070003
447,199.8300018311,205.1799926758,198.8500061035,204.0,0.0,2433658800.0,2013-10-31T23:59:59.999Z,Bitcoin,0.7357969439901386,202.7866668701
449,203.8999938965,206.6499938965,202.1300048828,206.1799926758,0.0,2460742836.5,2013-11-01T23:59:59.999Z,Bitcoin,0.7436598456998177,203.38333129883335
452,205.8099975586,207.7599945068,201.6499938965,206.2200012207,0.0,2462261644.5,2013-11-02T23:59:59.999Z,Bitcoin,0.7438041504305575,205.4666646321667
455,205.9900054932,215.0500030518,203.9900054932,215.0500030518,0.0,2568713111.25,2013-11-03T23:59:59.999Z,Bitcoin,0.7756526227969824,209.14999898276665
460,214.6600036621,231.0099945068,213.9400024414,229.1000061035,0.0,2737659087.5,2013-11-04T23:59:59.999Z,Bitcoin,0.8263288448974383,216.79000345866666
463,229.2100067139,250.6600036621,226.2200012207,245.2400054932,0.0,2931598960.0,2013-11-05T23:59:59.999Z,Bitcoin,0.8845433656177518,229.79667154950002
465,244.7799987793,263.0,244.7799987793,262.5,0.0,3138994687.5,2013-11-06T23:59:59.999Z,Bitcoin,0.9467975382226048,245.61333719889998
468,261.6799926758,304.1700134277,261.549987793,296.4100036621,0.0,3545560086.75,2013-11-07T23:59:59.999Z,Bitcoin,1.0691057591307793,268.0500030517667
471,297.8500061035,338.6600036621,296.9299926758,338.1099853516,0.0,4045494602.75,2013-11-08T23:59:59.999Z,Bitcoin,1.2195112448738128,299.0066630045667
473,338.5799865723,370.8200073242,319.7099914551,339.1099853516,0.0,4058705857.0,2013-11-09T23:59:59.999Z,Bitcoin,1.2231180926384704,324.5433247884334
478,348.8200073242,350.700012207,277.2399902344,326.6199951172,0.0,3910613094.5,2013-11-10T23:59:59.999Z,Bitcoin,1.1780685992809303,334.61332194013335
481,325.4100036621,351.2699890137,311.7799987793,342.4400024414,0.0,4101635027.0,2013-11-11T23:59:59.999Z,Bitcoin,1.235128957335087,336.0566609700666
483,343.0599975586,362.8099975586,342.799987793,360.3299865723,0.0,4317726291.0,2013-11-12T23:59:59.999Z,Bitcoin,1.2996554066073824,343.12999471029997
485,360.9700012207,414.049987793,359.799987793,407.3699951172,0.0,4883103453.0,2013-11-13T23:59:59.999Z,Bitcoin,1.4693215562770268,370.0466613769666
488,406.4100036621,425.8999938965,395.1900024414,420.200012207,0.0,5038817795.0,2013-11-14T23:59:59.999Z,Bitcoin,1.51559747473789,395.96666463216667
491,419.4100036621,437.8900146484,396.1099853516,417.950012207,0.0,5013561020.0,2013-11-15T23:59:59.999Z,Bitcoin,1.5074820672674105,415.17333984373334
495,417.2799987793,450.2600097656,415.5700073242,440.2200012207,0.0,5282849104.5,2013-11-16T23:59:59.999Z,Bitcoin,1.5878065273604223,426.1233418782333
499,440.9599914551,500.5799865723,440.2399902344,492.1099853516,0.0,5907842063.75,2013-11-17T23:59:59.999Z,Bitcoin,1.7749658006310745,450.09333292643333
500,496.5799865723,703.7800292969,494.9400024414,703.5599975586,0.0,8449069629.0,2013-11-18T23:59:59.999Z,Bitcoin,2.537633804496702,545.2966613769667
503,712.7600097656,806.1099853516,456.3900146484,584.6099853516,0.0,7022949160.5,2013-11-19T23:59:59.999Z,Bitcoin,2.108599218861897,593.4266560872667
508,577.9799804688,599.6500244141,448.450012207,590.8300170898,0.0,7100077963.75,2013-11-20T23:59:59.999Z,Bitcoin,2.1310339264329228,626.3333333333334
509,594.3200073242,733.4000244141,577.2899780273,722.4299926758,0.0,8684240726.25,2013-11-21T23:59:59.999Z,Bitcoin,2.605695004204274,632.6233317057332
514,724.0700073242,780.8499755859,668.1300048828,771.4400024414,0.0,9276681716.0,2013-11-22T23:59:59.999Z,Bitcoin,2.7824666483731724,694.9000040689999
515,771.700012207,844.9699707031,771.700012207,797.8200073242,0.0,9597335799.0,2013-11-23T23:59:59.999Z,Bitcoin,2.877615310016355,763.8966674804666
519,795.6300048828,807.3599853516,722.8699951172,774.25,0.0,9317034156.25,2013-11-24T23:59:59.999Z,Bitcoin,2.7926018817861022,781.1700032552
521,773.0200195313,810.6799926758,754.4299926758,799.1099853516,0.0,9619646224.5,2013-11-25T23:59:59.999Z,Bitcoin,2.88226806438094,790.3933308919333
524,805.7299804688,928.5399780273,800.799987793,928.0999755859,0.0,11176110592.5,2013-11-26T23:59:59.999Z,Bitcoin,3.347515322320723,833.8199869791666
529,923.8499755859,1001.9600219727,891.6799926758,1001.9600219727,0.0,12069885699.0,2013-11-27T23:59:59.999Z,Bitcoin,3.613917265528455,909.7233276367333
530,1003.3800048828,1077.5600585938,962.1699829102,1031.9499511719,0.0,12435823060.0,2013-11-28T23:59:59.999Z,Bitcoin,3.7220863746228274,987.3366495768332
535,1042.0100097656,1146.9699707031,1000.6400146484,1131.9699707031,0.0,13646039846.2,2013-11-29T23:59:59.999Z,Bitcoin,4.0828433584899395,1055.2933146159
536,1129.3699951172,1156.1400146484,1106.6099853516,1129.4300537109,0.0,13620389320.8,2013-11-30T23:59:59.999Z,Bitcoin,4.073682264564208,1097.7833251953
539,1128.9200439453,1133.0799560547,801.8200073242,955.8499755859,0.0,11531708947.5,2013-12-01T23:59:59.999Z,Bitcoin,3.44760534778997,1072.4166666666333
543,951.4199829102,1055.4200439453,938.4099731445,1043.3299560547,0.0,12591271605.5,2013-12-02T23:59:59.999Z,Bitcoin,3.7631323197961466,1042.8699951171666
546,1046.4000244141,1096.0,1011.2100219727,1078.2800292969,0.0,13018451838.0,2013-12-03T23:59:59.999Z,Bitcoin,3.889191913344393,1025.8199869791667
548,1077.5799560547,1156.1199951172,1070.1600341797,1151.1700439453,0.0,13903428350.5,2013-12-04T23:59:59.999Z,Bitcoin,4.15209509974483,1090.9266764323
553,1152.7299804688,1154.3599853516,897.1099853516,1045.1099853516,0.0,12626914509.0,2013-12-05T23:59:59.999Z,Bitcoin,3.7695526144866953,1091.5200195312666
554,1042.3800048828,1042.3800048828,829.450012207,829.450012207,0.0,10025645095.0,2013-12-06T23:59:59.999Z,Bitcoin,2.9916999224239893,1008.5766805013
558,835.3200073242,854.6400146484,640.2199707031,698.2299804688,0.0,8442962248.5,2013-12-07T23:59:59.999Z,Bitcoin,2.518409244270771,857.5966593424668
562,697.3099975586,802.5100097656,670.8800048828,795.8699951172,0.0,9627500112.75,2013-12-08T23:59:59.999Z,Bitcoin,2.870581912846482,774.5166625976667
565,793.799987793,921.9299926758,780.9000244141,893.1900024414,0.0,10808715487.5,2013-12-09T23:59:59.999Z,Bitcoin,3.221600363720228,795.7633260091334
568,892.3200073242,997.2299804688,892.3200073242,988.5100097656,0.0,11966951485.5,2013-12-10T23:59:59.999Z,Bitcoin,3.5654051190646596,892.5233357747334
569,989.0700073242,1001.5800170898,834.2299804688,878.4799804688,0.0,10638546534.0,2013-12-11T23:59:59.999Z,Bitcoin,3.168543553850293,920.0599975586
572,882.7800292969,901.9400024414,844.950012207,873.2600097656,0.0,10578889955.0,2013-12-12T23:59:59.999Z,Bitcoin,3.149715914187878,913.4166666666666
575,874.9799804688,941.7899780273,860.049987793,892.5800170898,0.0,10816819988.0,2013-12-13T23:59:59.999Z,Bitcoin,3.219400239418336,881.4400024414
578,899.8499755859,904.6500244141,858.3599853516,872.5999755859,0.0,10578987915.0,2013-12-14T23:59:59.999Z,Bitcoin,3.147335271382229,879.4800008137667
584,875.2899780273,886.1599731445,825.0,876.1199951172,0.0,10625517651.0,2013-12-15T23:59:59.999Z,Bitcoin,3.1600314459602497,880.4333292643
588,880.3300170898,882.25,668.25,705.9699707031,0.0,8565534010.0,2013-12-16T23:59:59.999Z,Bitcoin,2.5463262107458267,818.2299804687333
591,706.3699951172,754.8300170898,630.8800048828,682.1199951172,0.0,8279623719.0,2013-12-17T23:59:59.999Z,Bitcoin,2.4603029796166864,754.7366536458334
593,678.200012207,679.3200073242,420.5100097656,522.700012207,0.0,6347159167.5,2013-12-18T23:59:59.999Z,Bitcoin,1.885299370615288,636.9299926757666
598,519.0599975586,707.2299804688,502.8900146484,691.9600219727,0.0,8406397153.0,2013-12-19T23:59:59.999Z,Bitcoin,2.495794458484617,632.2600097656333
601,694.2199707031,729.1599731445,595.3300170898,625.3200073242,0.0,7599576492.0,2013-12-20T23:59:59.999Z,Bitcoin,2.2554340706129286,613.3266805013
607,619.9000244141,654.2700195313,579.1699829102,605.6599731445,0.0,7363114610.5,2013-12-21T23:59:59.999Z,Bitcoin,2.184523320278787,640.9800008138
612,601.7800292969,666.7399902344,585.6400146484,617.1799926758,0.0,7505757422.5,2013-12-22T23:59:59.999Z,Bitcoin,2.226074276974068,616.0533243815
613,613.0599975586,680.9099731445,611.0399780273,673.4099731445,0.0,8192487201.75,2013-12-23T23:59:59.999Z,Bitcoin,2.4288872563343356,632.0833129882667
619,672.3599853516,684.3900146484,645.7100219727,665.5800170898,0.0,8100042042.0,2013-12-24T23:59:59.999Z,Bitcoin,2.400645796841074,652.0566609700334
623,666.3099975586,682.700012207,649.4799804688,682.2100219727,0.0,8305173374.25,2013-12-25T23:59:59.999Z,Bitcoin,2.4606276927792057,673.7333374023333
626,683.9400024414,777.75,683.9400024414,761.9799804688,0.0,9279735331.0,2013-12-26T23:59:59.999Z,Bitcoin,2.748345789267689,703.2566731771
629,763.2800292969,777.5100097656,713.5999755859,735.0700073242,46862700.0,8955394563.5,2013-12-27T23:59:59.999Z,Bitcoin,2.651285612784094,726.4200032552334
635,737.9799804688,747.0599975586,705.3499755859,727.8300170898,32505800.0,8869918644.0,2013-12-28T23:59:59.999Z,Bitcoin,2.625172070191006,741.6266682942668
637,728.049987793,748.6099853516,714.4400024414,745.049987793,19011300.0,9082103621.25,2013-12-29T23:59:59.999Z,Bitcoin,2.6872818830293115,735.9833374023334
643,741.3499755859,766.5999755859,740.2399902344,756.1300048828,20707700.0,9217167990.25,2013-12-30T23:59:59.999Z,Bitcoin,2.727245817902024,743.0033365885333
647,760.3200073242,760.5800170898,738.1699829102,754.0100097656,20897300.0,9191325349.25,2013-12-31T23:59:59.999Z,Bitcoin,2.719599318252466,751.7300008138
651,754.9699707031,775.3499755859,754.9699707031,771.4000244141,22489400.0,9403308145.0,2014-01-01T23:59:59.999Z,Bitcoin,5.189799079596182,760.5133463541666
653,773.4400024414,820.3099975586,767.2100219727,802.3900146484,38489500.0,9781073920.75,2014-01-02T23:59:59.999Z,Bitcoin,5.398292491191315,775.9333496093667
658,802.8499755859,834.1500244141,789.1199951172,818.7199707031,37810100.0,9980135396.0,2014-01-03T23:59:59.999Z,Bitcoin,5.508156619037172,797.5033365885333
664,823.2700195313,859.5100097656,801.6699829102,859.5100097656,38005000.0,10477362436.8,2014-01-04T23:59:59.999Z,Bitcoin,5.782582468769341,826.8733317057
665,858.549987793,952.4000244141,854.5200195313,933.5300292969,72898496.0,11379660685.2,2014-01-05T23:59:59.999Z,Bitcoin,6.280571860884027,870.5866699218667
670,936.049987793,1017.1199951172,905.7100219727,953.2899780273,85565696.0,11620533603.2,2014-01-06T23:59:59.999Z,Bitcoin,6.413512177825017,915.4433390299333
675,946.4899902344,965.7399902344,802.0,802.0,81311696.0,9808299600.0,2014-01-07T23:59:59.999Z,Bitcoin,5.395668563787589,896.2733357747334
677,795.9899902344,870.6799926758,776.1799926758,842.7199707031,74175600.0,10310363180.0,2014-01-08T23:59:59.999Z,Bitcoin,5.669623009973459,866.0033162434667
681,841.4699707031,864.3599853516,804.1400146484,846.8599853516,59998600.0,10365397028.0,2014-01-09T23:59:59.999Z,Bitcoin,5.6974760609616535,830.5266520182332
685,846.6900024414,871.1900024414,822.5999755859,868.4799804688,31876800.0,10634081648.0,2014-01-10T23:59:59.999Z,Bitcoin,5.842930335279755,852.6866455078333
691,867.3200073242,921.4799804688,861.7199707031,913.950012207,44754200.0,11195636163.8,2014-01-11T23:59:59.999Z,Bitcoin,6.14884208196832,876.4299926758
696,919.5999755859,928.5200195313,851.1699829102,863.2199707031,39623500.0,10578653197.5,2014-01-12T23:59:59.999Z,Bitcoin,5.807542218898204,881.8833211263
698,860.1900024414,861.2899780273,806.049987793,841.200012207,45580900.0,10312375950.0,2014-01-13T23:59:59.999Z,Bitcoin,5.6593970844427,872.7899983723668
701,843.1699829102,855.6900024414,825.6599731445,833.2700195313,20829800.0,10218535832.2,2014-01-14T23:59:59.999Z,Bitcoin,5.606045947047015,845.8966674804666
708,833.1199951172,872.8099975586,830.8599853516,860.9000244141,28107200.0,10561305975.0,2014-01-15T23:59:59.999Z,Bitcoin,5.791934162462752,845.1233520508
712,860.2899780273,866.1599731445,835.6300048828,835.6300048828,19149300.0,10255185612.0,2014-01-16T23:59:59.999Z,Bitcoin,5.621923376937398,843.2666829427334
716,834.4899902344,842.9099731445,797.6300048828,814.6400146484,39031700.0,10000663202.0,2014-01-17T23:59:59.999Z,Bitcoin,5.480707628231712,837.0566813151
719,816.0700073242,841.4899902344,816.0700073242,840.0,18052700.0,10315662000.0,2014-01-18T23:59:59.999Z,Bitcoin,5.651323682770043,830.0900065104
721,839.6599731445,870.9600219727,825.5300292969,870.9600219727,24365700.0,10699504086.0,2014-01-19T23:59:59.999Z,Bitcoin,5.859615474905044,841.8666788737
728,871.3900146484,886.3900146484,853.8699951172,870.200012207,27652700.0,10694453430.0,2014-01-20T23:59:59.999Z,Bitcoin,5.854502306824047,860.3866780599
731,869.6500244141,881.200012207,855.9299926758,863.9099731445,18997300.0,10620283205.2,2014-01-21T23:59:59.999Z,Bitcoin,5.8121843940627915,868.3566691080665
733,867.2100219727,870.1500244141,837.3599853516,845.5900268555,18453700.0,10399573174.0,2014-01-22T23:59:59.999Z,Bitcoin,5.688932077003147,859.9000040689999
738,845.4600219727,851.5700073242,819.3200073242,822.0399780273,15607100.0,10113558120.0,2014-01-23T23:59:59.999Z,Bitcoin,5.530492852392198,843.8466593424333
742,822.4299926758,822.4299926758,783.5800170898,797.0700073242,34912000.0,9810138292.5,2014-01-24T23:59:59.999Z,Bitcoin,5.362500725258266,821.5666707356667
748,796.2399902344,861.450012207,792.9600219727,853.6099853516,24303900.0,10509539618.8,2014-01-25T23:59:59.999Z,Bitcoin,5.742888483412484,824.2399902343667
750,853.6799926758,897.0200195313,844.8599853516,885.2800292969,32224300.0,10902798632.0,2014-01-26T23:59:59.999Z,Bitcoin,5.955957137439201,845.3200073242333
756,884.5999755859,893.0,757.1099853516,771.3900146484,49233600.0,9503544084.75,2014-01-27T23:59:59.999Z,Bitcoin,5.189731736231945,836.7600097656333
760,774.0200195313,832.5,766.9799804688,812.5100097656,44875500.0,10013251363.5,2014-01-28T23:59:59.999Z,Bitcoin,5.466377453185779,823.0600179036334
764,809.9600219727,836.8699951172,809.8499755859,826.0,17984400.0,10182659550.0,2014-01-29T23:59:59.999Z,Bitcoin,5.5571349547238755,803.3000081380001
767,826.0200195313,830.5,799.0599975586,819.0300292969,29918200.0,10100339387.2,2014-01-30T23:59:59.999Z,Bitcoin,5.510242620792159,819.1800130208334
770,818.4299926758,831.8699951172,812.5999755859,829.9199829102,17107900.0,10238411820.0,2014-01-31T23:59:59.999Z,Bitcoin,5.583507683600622,824.9833374023666
773,828.6099853516,853.5200195313,827.1099853516,832.5800170898,19668700.0,10275202812.0,2014-02-01T23:59:59.999Z,Bitcoin,5.601403771881754,827.1766764323
779,832.9000244141,844.7199707031,820.6699829102,825.3699951172,11300900.0,10190038654.2,2014-02-02T23:59:59.999Z,Bitcoin,5.552896429111461,829.2899983724
782,824.0800170898,826.4799804688,807.2199707031,823.8300170898,13940100.0,10174774202.2,2014-02-03T23:59:59.999Z,Bitcoin,5.5425358168529,827.2600097656
786,823.7700195313,840.1699829102,820.9400024414,827.9600219727,16609700.0,10229342305.0,2014-02-04T23:59:59.999Z,Bitcoin,5.57032152447753,825.7200113932332
790,829.9600219727,837.3200073242,811.9099731445,811.9099731445,22395100.0,10034436285.5,2014-02-05T23:59:59.999Z,Bitcoin,5.462340547034169,821.2333374023334
793,815.5900268555,819.8099975586,770.5900268555,781.549987793,50108700.0,9662791118.75,2014-02-06T23:59:59.999Z,Bitcoin,5.258085661051451,807.1399943033999
798,783.200012207,783.200012207,654.3499755859,712.4000244141,113643000.0,8810607000.0,2014-02-07T23:59:59.999Z,Bitcoin,4.7928608685444765,768.6199951172001
804,699.5700073242,721.8200073242,661.8699951172,673.9199829102,38742600.0,8337738240.0,2014-02-08T23:59:59.999Z,Bitcoin,4.533976142514757,722.6233317057668
808,671.4600219727,712.2700195313,655.25,682.9000244141,39311400.0,8451228950.0,2014-02-09T23:59:59.999Z,Bitcoin,4.594391763018624,689.7400105794667
812,681.3200073242,703.7100219727,550.5,681.0300292969,112758000.0,8430742782.0,2014-02-10T23:59:59.999Z,Bitcoin,4.581810872908509,679.2833455404001
814,683.5,712.4600219727,636.6599731445,672.1699829102,72745200.0,8323817195.0,2014-02-11T23:59:59.999Z,Bitcoin,4.522202551508986,678.7000122070667
818,672.3800048828,672.9000244141,643.0399780273,651.7199707031,25367600.0,8073458481.0,2014-02-12T23:59:59.999Z,Bitcoin,4.384619648772175,668.3066609700667
821,651.0800170898,657.9899902344,601.9099731445,605.2399902344,38588100.0,7500376176.0,2014-02-13T23:59:59.999Z,Bitcoin,4.071913203060922,643.0433146158999
825,601.1699829102,691.7199707031,541.0399780273,661.9899902344,102506000.0,8206805878.25,2014-02-14T23:59:59.999Z,Bitcoin,4.45371393996235,639.6499837239667
829,660.9000244141,661.8400268555,632.8400268555,650.9199829102,26709200.0,8072579656.0,2014-02-15T23:59:59.999Z,Bitcoin,4.379237517867482,639.3833211263334
834,651.299987793,665.0999755859,584.1699829102,616.6300048828,40061700.0,7650358836.75,2014-02-16T23:59:59.999Z,Bitcoin,4.14854255964378,643.1799926758
838,614.2299804688,656.950012207,607.3099975586,626.2700195313,31948400.0,7772386462.0,2014-02-17T23:59:59.999Z,Bitcoin,4.213398325221539,631.2733357747667
842,627.1599731445,645.7600097656,612.5399780273,626.5999755859,20015100.0,7779035355.0,2014-02-18T23:59:59.999Z,Bitcoin,4.215618192442532,623.1666666666666
847,625.9699707031,631.7700195313,618.700012207,623.0300292969,13897800.0,7737830115.25,2014-02-19T23:59:59.999Z,Bitcoin,4.191600428145815,625.3000081380334
850,623.0900268555,627.7299804688,556.1400146484,556.1400146484,46905000.0,6909538974.0,2014-02-20T23:59:59.999Z,Bitcoin,3.741580042522121,601.9233398437333
855,556.8800048828,582.9600219727,530.4699707031,574.1599731445,47308100.0,7135603064.0,2014-02-21T23:59:59.999Z,Bitcoin,3.862814111821577,584.4433390299333
860,574.2399902344,614.4799804688,558.5800170898,605.4199829102,31254000.0,7526808472.5,2014-02-22T23:59:59.999Z,Bitcoin,4.073124151717439,578.5733235677
862,606.4699707031,639.9099731445,599.700012207,605.8200073242,31434400.0,7534325866.5,2014-02-23T23:59:59.999Z,Bitcoin,4.075815422484729,595.1333211263
866,606.0399780273,607.6099853516,538.700012207,546.3200073242,57893900.0,6796971990.0,2014-02-24T23:59:59.999Z,Bitcoin,3.6755133282885177,585.8533325195334
869,540.2399902344,541.3800048828,420.4100036621,538.7100219727,126314000.0,6704461434.0,2014-02-25T23:59:59.999Z,Bitcoin,3.6243151253808215,563.6166788737
875,537.0399780273,603.799987793,532.5800170898,582.6900024414,64642700.0,7254505067.25,2014-02-26T23:59:59.999Z,Bitcoin,3.9202021553695454,555.9066772461
877,581.6500244141,594.049987793,566.6199951172,578.7700195313,25540800.0,7208406719.0,2014-02-27T23:59:59.999Z,Bitcoin,3.893829426493472,566.7233479818
881,579.700012207,584.1400146484,545.1699829102,549.2600097656,28076100.0,6843353923.5,2014-02-28T23:59:59.999Z,Bitcoin,3.6952929776033816,570.2400105794333
885,549.9199829102,573.3800048828,539.2899780273,565.6099853516,18668100.0,7049084308.0,2014-03-01T23:59:59.999Z,Bitcoin,3.805291792177041,564.5466715495
891,567.2299804688,570.4799804688,553.2700195313,559.7899780273,7950760.0,6978524071.75,2014-03-02T23:59:59.999Z,Bitcoin,3.7661361430988123,558.2199910481667
895,562.5599975586,702.9099731445,560.5200195313,667.7600097656,96056896.0,8326933812.0,2014-03-03T23:59:59.999Z,Bitcoin,4.492533282851298,597.7199910481667
898,668.2399902344,696.2199707031,655.6799926758,666.7800292969,55344600.0,8317230355.5,2014-03-04T23:59:59.999Z,Bitcoin,4.485940203290088,631.4433390299333
903,666.2399902344,674.2800292969,646.2800292969,665.5100097656,22461900.0,8304000851.5,2014-03-05T23:59:59.999Z,Bitcoin,4.477395808701021,666.6833496093667
